PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_encoded
6443_01,G/1046/S,0.49367088607594933,-0.33310465947702855,-0.2810267305009518,0.9037664092034196,-0.2208701436240639,-0.26212150122571126,Rence Patrichane,True,False,False,False,False,True,False,4637
6443_02,G/1046/S,0.06329113924050633,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Shanie Cartyernan,True,False,False,True,False,False,False,4637
6443_03,G/1046/S,0.12658227848101267,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Rone Cartyernan,True,False,False,False,False,True,False,4637
6443_04,G/1046/S,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Allene Cartyernan,True,False,False,True,False,True,False,4637
6443_05,F/1229/S,0.20253164556962025,-0.26497250115073834,-0.2810267305009518,0.7566025167088679,-0.2706259042558427,0.23432437689625,Kimena Cartyernan,False,False,False,False,False,True,False,2528
6443_06,G/1046/S,0.6455696202531646,-0.33310465947702855,-0.27475988380013605,0.36528034803017395,0.9554981970272783,-0.26300328786535954,Denny Cartyernan,False,False,False,False,False,True,False,4637
6443_07,G/1046/S,0.06329113924050633,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Everly Cochrisons,True,False,False,True,False,True,False,4637
6444_01,G/1041/P,0.24050632911392406,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Sandie Domington,False,False,False,False,False,True,False,4629
6444_02,G/1041/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Elicey Domington,True,False,False,True,False,True,False,4629
6446_01,G/1047/S,0.25316455696202533,0.8932741903961954,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Billa Yatters,False,False,False,False,False,True,False,4639
6446_02,G/1047/S,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nelley Yatters,True,False,False,True,False,True,False,4639
6446_03,G/1047/S,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Willip Yatters,True,False,False,True,False,True,False,4639
6447_01,G/1043/P,0.4810126582278481,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,True,False,False,True,True,False,False,4630
6448_01,F/1230/S,0.5063291139240507,-0.33310465947702855,-0.2810267305009518,0.4405346112376151,0.03412812961380259,-0.26300328786535954,Terek Villenson,False,False,False,False,False,True,False,2532
6449_01,E/430/S,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Gous Empie,False,False,True,False,False,True,False,1888
6449_02,F/1231/S,0.45569620253164556,0.6298298448678732,-0.2810267305009518,-0.0026293832062049952,1.3242239231377821,-0.26300328786535954,Squars Empie,False,False,True,False,False,True,False,2533
6450_01,C/200/P,0.2911392405063291,-0.33310465947702855,0.09247733286766466,-0.18825656578455982,-0.040505511333865644,3.8514131727333467,Anyoni Unative,False,True,False,False,False,True,False,752
6450_02,C/200/P,0.5316455696202531,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Altaira Unative,True,True,False,True,False,False,False,752
6451_01,G/734/S,0.46835443037974683,0.5904645978349056,-0.2810267305009518,0.40207132115381183,-0.13912853687185583,-0.2506582749102841,Carkes Panad,False,False,True,False,False,True,False,6156
6452_01,F/1336/P,0.3037974683544304,-0.33310465947702855,0.25416197774871,-0.26518314595216635,-0.2706259042558427,-0.26300328786535954,unknown,True,False,False,False,False,True,False,2678
6452_02,G/1044/P,0.1518987341772152,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Iree Woodwardy,True,False,False,False,False,True,False,4632
6452_03,G/1044/P,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Racyle Woodwardy,True,False,False,True,False,True,False,4632
6453_01,G/1045/P,0.35443037974683544,-0.33310465947702855,-0.27663993781038076,-0.2551492441911742,-0.2706259042558427,1.2571968788882129,Bel Harmontry,False,False,False,False,True,False,False,4634
6454_01,G/1046/P,0.5569620253164557,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Tin Byerton,True,False,False,True,False,True,False,4636
6455_01,D/203/P,0.3291139240506329,-0.33310465947702855,2.111655339870487,-0.2835786325139853,1.3970805726343154,-0.14308030487319837,Alrak Unative,False,True,False,False,False,True,False,1186
6456_01,E/410/P,0.45569620253164556,-0.2846551246672222,-0.27914667649070707,0.8151336103146555,-0.21909315217292893,-0.22685003563978154,Miken Gainney,False,False,False,False,False,True,False,1857
6457_01,F/1337/P,0.35443037974683544,-0.33310465947702855,0.17519970931843207,-0.2835786325139853,-0.2706259042558427,-0.19069678341420354,Veroy Morrows,True,False,False,False,False,False,False,2679
6458_01,E/431/S,0.17721518987341772,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Whead Swin,False,False,True,False,False,True,False,1890
6459_01,G/1047/P,0.17721518987341772,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Danie Olshaffey,False,False,False,True,False,True,False,4638
6461_01,F/1232/S,0.35443037974683544,-0.33310465947702855,0.09623744088815409,-0.2835786325139853,-0.16844889581558264,-0.26300328786535954,Henrie Moodmandez,True,False,False,False,False,True,False,2534
6462_01,F/1233/S,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,unknown,True,False,True,True,False,True,False,2536
6462_02,F/1233/S,0.26582278481012656,1.0280244590859693,-0.2804000458308702,2.5359477623248097,-0.2590754598234655,-0.26300328786535954,Gibers Cure,True,False,True,False,False,True,False,2536
6463_01,F/1234/S,0.3037974683544304,1.5685395818078718,-0.27977336116078866,-0.2702000968326624,1.0887725558624002,-0.26300328786535954,Guadae Jacobbinson,False,False,False,False,False,True,False,2538
6464_01,F/1338/P,0.22784810126582278,-0.2997956042952867,-0.2810267305009518,-0.2501322933106781,0.2589175481823748,-0.25859435466711833,Arllia Ellahan,False,False,False,False,True,False,False,2681
6468_01,F/1339/P,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Snich Crité,True,False,True,True,False,True,False,2683
6468_02,F/1339/P,0.10126582278481013,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Guans Crité,True,False,True,True,False,True,False,2683
6468_03,E/411/P,0.45569620253164556,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Elfs Crité,False,False,True,True,False,True,False,1859
6468_04,D/204/P,0.4050632911392405,1.4519578886717752,-0.2810267305009518,-0.27688936467332387,-0.2706259042558427,-0.26300328786535954,Unchal Crité,False,False,True,False,False,True,True,1188
6470_01,E/432/S,0.24050632911392406,-0.3119079879977383,0.10375765692913294,-0.2835786325139853,-0.12846658816504608,-0.26300328786535954,Sterry Chardst,False,False,False,False,False,True,False,1892
6471_01,G/1050/S,0.1518987341772152,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Adria Cardners,True,False,False,False,False,True,False,4643
6472_01,B/250/S,0.26582278481012656,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Mahamak Steary,True,True,False,True,False,True,False,384
6472_02,B/250/S,0.16455696202531644,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Cellah Steary,True,True,False,True,False,False,False,384
6473_01,F/1236/S,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Koat Chpie,True,False,True,True,False,True,False,2541
6475_01,F/1340/P,0.4430379746835443,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Luse Ses,True,False,True,True,False,True,False,2686
6477_01,D/196/S,0.2911392405063291,-0.33310465947702855,-0.25345260501736266,-0.2835786325139853,2.796461340403095,-0.1898149967745553,Tabih Witeronfus,False,True,False,False,False,False,False,1179
6477_02,D/196/S,0.21518987341772153,-0.33310465947702855,-0.08612779810558313,-0.2735447307529931,3.4930419892479985,0.2281518704187123,Ranan Witeronfus,False,True,False,False,False,False,False,1179
6478_01,E/412/P,0.3670886075949367,1.620017212543291,-0.2810267305009518,-0.2735447307529931,-0.2697374085302752,-0.26300328786535954,Cole Hac,False,False,True,False,False,True,False,1860
6480_01,E/433/S,0.34177215189873417,0.19984022343084157,-0.2722531451198098,-0.2819063155538199,0.09099185605012125,-0.24977648827063587,Jimmya Dotsondez,False,False,False,False,False,True,False,1893
6481_01,G/1052/S,0.27848101265822783,-0.1983543907872546,-0.2810267305009518,1.045913350817475,-0.2706259042558427,-0.26035792794641477,Jayne Bulliamoses,True,False,False,False,False,True,False,4644
6482_01,F/1237/S,0.3291139240506329,0.29371119712484145,-0.13124909435145626,0.8552692173586242,0.04212459114390991,-0.26300328786535954,Chtios Letie,False,False,True,False,False,False,False,2542
6482_02,F/1237/S,0.012658227848101266,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dow Letie,True,False,True,True,False,True,False,2542
6482_03,F/1237/S,0.08860759493670886,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Nutch Letie,True,False,True,True,False,True,False,2542
6485_01,F/1238/S,0.9873417721518987,-0.33310465947702855,-0.1475428957735771,0.054229393439417205,-0.014739135292408754,-0.26300328786535954,Regory Haydenzier,True,False,False,False,False,False,False,2544
6485_02,G/1053/S,0.3037974683544304,-0.33310465947702855,-0.2810267305009518,-0.19494583362522125,0.3086733088141536,-0.26300328786535954,Benry Haydenzier,True,False,False,False,False,True,False,4645
6487_01,F/1343/P,0.3291139240506329,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.25107899829335817,0.6452369509723316,Marlie Solon,False,False,False,False,False,True,False,2689
6488_01,A/79/S,0.6329113924050633,-0.33310465947702855,0.7611498758447011,0.2783198661015753,1.3775336666718307,-0.25947614130676655,Propsh Ingwhed,False,True,False,False,False,True,False,118
6489_01,G/1049/P,0.20253164556962025,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Elsane Balley,False,False,False,True,False,True,False,4640
6490_01,C/201/P,0.7215189873417721,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Errairk Ineded,True,True,False,True,False,False,False,754
6490_02,C/201/P,0.3670886075949367,-0.33310465947702855,0.27609594120156505,-0.2835786325139853,4.101661561261722,-0.007285162367368812,Phecca Ineded,False,True,False,False,False,False,False,754
6490_03,C/201/P,0.34177215189873417,-0.33310465947702855,4.058137925143847,1.1362184666664044,-0.13824004114628835,0.7651599339644928,Tabiton Ightive,True,True,False,False,False,False,False,754
6490_04,C/201/P,0.5316455696202531,-0.33310465947702855,0.9547954388999066,-0.2835786325139853,-0.17466836589455498,-0.25859435466711833,Marga Ineded,True,False,False,False,False,True,False,754
6492_01,G/1055/S,0.35443037974683544,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Dawne Bushallert,True,False,False,True,True,False,False,4647
6493_01,G/1050/P,0.22784810126582278,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Terald Dillips,True,False,False,True,True,False,False,4642
6494_01,F/1344/P,0.4810126582278481,1.471640512188259,-0.27789330715054394,2.8336201812342434,3.53835527125194,-0.26300328786535954,Oafron Mushe,False,False,True,False,False,True,False,2691
6500_01,E/413/P,0.4050632911392405,-0.3315906115142221,-0.2810267305009518,-0.2835786325139853,-0.2697374085302752,0.42919922425851187,Jennya Ingston,False,False,False,False,False,True,False,1862
6501_01,F/1240/S,0.26582278481012656,-0.33310465947702855,-0.26159950572842305,3.1881513767892997,-0.20221173338714685,-0.26300328786535954,Candra Weberts,True,False,False,False,False,True,False,2547
6502_01,G/1058/S,0.0759493670886076,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Thelix Mcdanield,True,False,False,False,False,True,False,4649
6503_01,F/1347/P,0.34177215189873417,-0.33310465947702855,-0.2804000458308702,-0.2501322933106781,-0.2706259042558427,0.9388719019751969,Billia Mcfarley,False,False,False,False,False,True,False,2694
6508_01,F/1242/S,0.4050632911392405,0.2679723817571318,-0.2810267305009518,-0.2718724137928278,-0.10891968220256154,-0.25859435466711833,Tonyn Braymon,False,False,False,False,True,False,False,2549
6509_01,F/1243/S,0.2911392405063291,0.5768381661696474,-0.2810267305009518,-0.09460681601529973,-0.2706259042558427,-0.228613608919078,Belix Adavisons,True,False,False,False,True,False,False,2551
6510_01,D/205/P,0.3670886075949367,-0.33310465947702855,-0.27726662248046235,-0.2835786325139853,-0.2706259042558427,4.614158616029077,Sabiton Tairbatic,False,True,False,False,False,True,False,1189
6511_01,F/1348/P,0.27848101265822783,-0.10448341709325472,-0.27726662248046235,-0.24009839154968596,-0.2706259042558427,0.20698899106715443,Katen Gainney,False,False,False,False,False,True,False,2696
6511_02,G/1055/P,0.3924050632911392,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Trick Gainney,False,False,False,True,False,True,False,4646
6511_03,G/1055/P,0.0,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Thelix Gainney,True,False,False,True,False,False,False,4646
6512_01,A/80/S,0.02531645569620253,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Mediton Oillepint,True,True,False,False,False,True,False,121
6512_02,A/80/S,0.34177215189873417,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Photons Drivery,True,False,False,True,False,True,False,121
6512_03,A/80/S,0.35443037974683544,-0.33310465947702855,1.9292901008767498,-0.2819063155538199,2.3317780759313034,1.7086716383881138,Hekaton Goortedant,False,True,False,False,False,True,False,121
6513_01,F/1244/S,0.25316455696202533,-0.24680392559706096,-0.2810267305009518,1.698116965281965,-0.2706259042558427,-0.26300328786535954,Cuses Pread,False,False,True,False,False,True,False,2552
6514_01,B/251/S,0.35443037974683544,-0.304337748183706,-0.2672396677591572,4.689892007017791,2.930624194963784,-0.123680998800937,Preo Openduave,False,True,False,False,False,False,True,386
6514_02,B/251/S,0.5316455696202531,-0.33310465947702855,3.631992349488379,-0.2835786325139853,9.42463945313649,-0.25947614130676655,Gravior Stersetery,False,True,False,False,False,True,False,386
6517_01,F/1350/P,0.4050632911392405,0.2543459500918738,-0.2810267305009518,-0.2835786325139853,0.11942371926828059,-0.26300328786535954,Warry Bertiz,False,False,False,False,True,False,False,2698
6520_01,G/1060/S,0.24050632911392406,-0.33310465947702855,-0.2785199918206255,-0.2835786325139853,1.3153389658821073,-0.26035792794641477,Erie Horndley,False,False,False,False,False,True,False,4652
6522_01,F/1245/S,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,0.9121279940042464,-0.2688489128047078,-0.26300328786535954,Breney Garden,True,False,False,False,False,False,False,2554
6523_01,F/1246/S,0.25316455696202533,-0.33310465947702855,-0.2810267305009518,-0.2835786325139853,-0.2706259042558427,-0.26300328786535954,Derine Bardina,True,False,False,True,True,False,False,2556
6525_01,F/1248/S,0.26582278481012656,-0.33310465947702855,-0.2684930370993204,2.2917894861406674,-0.1995462462104444,0.1884714716345413,Neila Cardners,False,False,False,False,False,True,False,2559
